domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered,CCI_mean,CCI_ci_lo,CCI_ci_hi,cci_ci,survival_rate_mean,survival_rate_ci_lo,survival_rate_ci_hi,survival_ci
bio,800,0.0048,0.06,902,0.4577458587684384,0.7803163860394765,0.31013796824357387,0.4369134564527839,True,0.458424243838379,0.45815360551739415,0.45865497160930346,1,0.7801442886013761,0.7800583280410596,0.7802239757331032,1
bio,800,0.0048,0.06,903,0.45813911740074437,0.7801060566181769,0.3096898593690361,0.43210623920892305,True,0.458424243838379,0.45815360551739415,0.45865497160930346,1,0.7801442886013761,0.7800583280410596,0.7802239757331032,1
bio,800,0.0048,0.06,904,0.45894351989175575,0.7800677413291774,0.31071331640171396,0.44630024242196226,True,0.458424243838379,0.45815360551739415,0.45865497160930346,1,0.7801442886013761,0.7800583280410596,0.7802239757331032,1
bio,800,0.0048,0.06,905,0.4587176111768984,0.7800625572089941,0.31002324235168227,0.44160506586919435,True,0.458424243838379,0.45815360551739415,0.45865497160930346,1,0.7801442886013761,0.7800583280410596,0.7802239757331032,1
bio,800,0.0048,0.06,906,0.45785078776103066,0.7798809582430567,0.3093756211499149,0.4299390683928184,True,0.458424243838379,0.45815360551739415,0.45865497160930346,1,0.7801442886013761,0.7800583280410596,0.7802239757331032,1
bio,800,0.0051,0.02,901,0.46734856719807266,0.7857120318360409,0.3064006034451339,0.4392651936947112,True,0.4666242430050458,0.46635360468406095,0.4668549707759703,1,0.7854242882680427,0.7853383277077263,0.7855039753997699,1
bio,800,0.0051,0.02,902,0.46594585793510523,0.7855963857061432,0.30749796841024046,0.4358675027614512,True,0.4666242430050458,0.46635360468406095,0.4668549707759703,1,0.7854242882680427,0.7853383277077263,0.7855039753997699,1
bio,800,0.0051,0.02,903,0.4663391165674111,0.7853860562848437,0.30704985953570274,0.43105316671354166,True,0.4666242430050458,0.46635360468406095,0.4668549707759703,1,0.7854242882680427,0.7853383277077263,0.7855039753997699,1
bio,800,0.0051,0.02,904,0.4671435190584226,0.7853477409958441,0.3080733165683806,0.44526940832086204,True,0.4666242430050458,0.46635360468406095,0.4668549707759703,1,0.7854242882680427,0.7853383277077263,0.7855039753997699,1
bio,800,0.0051,0.02,905,0.46691761034356516,0.7853425568756608,0.30738324251834886,0.4405649443490005,True,0.4666242430050458,0.46635360468406095,0.4668549707759703,1,0.7854242882680427,0.7853383277077263,0.7855039753997699,1
bio,800,0.0051,0.02,906,0.4660507869276976,0.7851609579097234,0.3067356213165815,0.4288826544316462,True,0.4666242430050458,0.46635360468406095,0.4668549707759703,1,0.7854242882680427,0.7853383277077263,0.7855039753997699,1
bio,800,0.0051,0.04,901,0.46574856719807267,0.7840720318360409,0.3072206034451339,0.43959096647391604,True,0.46502424300504586,0.46475360468406096,0.4652549707759703,1,0.7837842882680427,0.7836983277077263,0.78386397539977,1
bio,800,0.0051,0.04,902,0.46434585793510524,0.7839563857061432,0.30831796841024045,0.43619348004010355,True,0.46502424300504586,0.46475360468406096,0.4652549707759703,1,0.7837842882680427,0.7836983277077263,0.78386397539977,1
bio,800,0.0051,0.04,903,0.4647391165674111,0.7837460562848437,0.30786985953570273,0.4313813456058863,True,0.46502424300504586,0.46475360468406096,0.4652549707759703,1,0.7837842882680427,0.7836983277077263,0.78386397539977,1
bio,800,0.0051,0.04,904,0.4655435190584227,0.7837077409958443,0.3088933165683806,0.4455907069363098,True,0.46502424300504586,0.46475360468406096,0.4652549707759703,1,0.7837842882680427,0.7836983277077263,0.78386397539977,1
bio,800,0.0051,0.04,905,0.46531761034356534,0.7837025568756608,0.3082032425183488,0.4408891223219489,True,0.46502424300504586,0.46475360468406096,0.4652549707759703,1,0.7837842882680427,0.7836983277077263,0.78386397539977,1
bio,800,0.0051,0.04,906,0.4644507869276975,0.7835209579097234,0.3075556213165815,0.4292118673466277,True,0.46502424300504586,0.46475360468406096,0.4652549707759703,1,0.7837842882680427,0.7836983277077263,0.78386397539977,1
bio,800,0.0051,0.06,901,0.4641485671980727,0.7824320318360408,0.3080406034451339,0.439915733590158,True,0.46342424300504564,0.4631536046840609,0.4636549707759702,1,0.7821442882680426,0.7820583277077262,0.78222397539977,1
bio,800,0.0051,0.06,902,0.46274585793510525,0.7823163857061433,0.30913796841024044,0.4365184663466207,True,0.46342424300504564,0.4631536046840609,0.4636549707759702,1,0.7821442882680426,0.7820583277077262,0.78222397539977,1
bio,800,0.0051,0.06,903,0.46313911656741114,0.7821060562848438,0.3086898595357027,0.4317085421575227,True,0.46342424300504564,0.4631536046840609,0.4636549707759702,1,0.7821442882680426,0.7820583277077262,0.78222397539977,1
bio,800,0.0051,0.06,904,0.46394351905842257,0.7820677409958442,0.3097133165683806,0.44591099865735523,True,0.46342424300504564,0.4631536046840609,0.4636549707759702,1,0.7821442882680426,0.7820583277077262,0.78222397539977,1
bio,800,0.0051,0.06,905,0.4637176103435651,0.7820625568756608,0.30902324251834884,0.44121229827599834,True,0.46342424300504564,0.4631536046840609,0.4636549707759702,1,0.7821442882680426,0.7820583277077262,0.78222397539977,1
bio,800,0.0051,0.06,906,0.4628507869276975,0.7818809579097235,0.3083756213165815,0.42954010141466625,True,0.46342424300504564,0.4631536046840609,0.4636549707759702,1,0.7821442882680426,0.7820583277077262,0.78222397539977,1
bio,800,0.0054,0.02,901,0.4723485663647395,0.7877120315027076,0.3054006036118006,0.43886654206191233,True,0.47162424217171256,0.47135360385072783,0.4718549699426372,1,0.7874242879347094,0.7873383273743929,0.7875039750664367,1
bio,800,0.0054,0.02,902,0.47094585710177217,0.7875963853728098,0.3064979685769071,0.4354686218228924,True,0.47162424217171256,0.47135360385072783,0.4718549699426372,1,0.7874242879347094,0.7873383273743929,0.7875039750664367,1
bio,800,0.0054,0.02,903,0.47133911573407805,0.7873860559515103,0.3060498597023694,0.4306516127204744,True,0.47162424217171256,0.47135360385072783,0.4718549699426372,1,0.7874242879347094,0.7873383273743929,0.7875039750664367,1
bio,800,0.0054,0.02,904,0.47214351822508943,0.7873477406625109,0.30707331673504723,0.4448762112057727,True,0.47162424217171256,0.47135360385072783,0.4718549699426372,1,0.7874242879347094,0.7873383273743929,0.7875039750664367,1
bio,800,0.0054,0.02,905,0.4719176095102321,0.7873425565423274,0.3063832426850155,0.44016824254921993,True,0.47162424217171256,0.47135360385072783,0.4718549699426372,1,0.7874242879347094,0.7873383273743929,0.7875039750664367,1
bio,800,0.0054,0.02,906,0.4710507860943643,0.7871609575763902,0.3057356214832482,0.4284798442298852,True,0.47162424217171256,0.47135360385072783,0.4718549699426372,1,0.7874242879347094,0.7873383273743929,0.7875039750664367,1
bio,800,0.0054,0.04,901,0.4707485663647396,0.7860720315027075,0.30622060361180053,0.43919354759359286,True,0.4700242421717127,0.46975360385072773,0.47025496994263716,1,0.7857842879347093,0.7856983273743929,0.7858639750664367,1
bio,800,0.0054,0.04,902,0.46934585710177196,0.7859563853728099,0.30731796857690713,0.4357958137503265,True,0.4700242421717127,0.46975360385072773,0.47025496994263716,1,0.7857842879347093,0.7856983273743929,0.7858639750664367,1
bio,800,0.0054,0.04,903,0.46973911573407806,0.7857460559515105,0.30686985970236935,0.430980995587886,True,0.4700242421717127,0.46975360385072773,0.47025496994263716,1,0.7857842879347093,0.7856983273743929,0.7858639750664367,1
bio,800,0.0054,0.04,904,0.47054351822508944,0.7857077406625109,0.3078933167350473,0.4451987441798974,True,0.4700242421717127,0.46975360385072773,0.47025496994263716,1,0.7857842879347093,0.7856983273743929,0.7858639750664367,1
bio,800,0.0054,0.04,905,0.47031760951023205,0.7857025565423275,0.3072032426850155,0.440493648815819,True,0.4700242421717127,0.46975360385072773,0.47025496994263716,1,0.7857842879347093,0.7856983273743929,0.7858639750664367,1
bio,800,0.0054,0.04,906,0.4694507860943644,0.7855209575763902,0.30655562148324816,0.42881025679774604,True,0.4700242421717127,0.46975360385072773,0.47025496994263716,1,0.7857842879347093,0.7856983273743929,0.7858639750664367,1
bio,800,0.0054,0.06,901,0.4691485663647395,0.7844320315027077,0.3070406036118005,0.4395195417530669,True,0.4684242421717125,0.4681536038507277,0.46865496994263717,1,0.7841442879347095,0.7840583273743928,0.7842239750664366,1
bio,800,0.0054,0.06,902,0.46774585710177197,0.7843163853728099,0.3081379685769071,0.4361220091658939,True,0.4684242421717125,0.4681536038507277,0.46865496994263717,1,0.7841442879347095,0.7840583273743928,0.7842239750664366,1
bio,800,0.0054,0.06,903,0.46813911573407785,0.7841060559515104,0.30768985970236934,0.4313093907078959,True,0.4684242421717125,0.4681536038507277,0.46865496994263717,1,0.7841442879347095,0.7840583273743928,0.7842239750664366,1
bio,800,0.0054,0.06,904,0.46894351822508945,0.784067740662511,0.30871331673504726,0.44552026445621884,True,0.4684242421717125,0.4681536038507277,0.46865496994263717,1,0.7841442879347095,0.7840583273743928,0.7842239750664366,1
bio,800,0.0054,0.06,905,0.46871760951023206,0.7840625565423276,0.3080232426850155,0.4408180473676539,True,0.4684242421717125,0.4681536038507277,0.46865496994263717,1,0.7841442879347095,0.7840583273743928,0.7842239750664366,1
bio,800,0.0054,0.06,906,0.4678507860943643,0.7838809575763901,0.30737562148324815,0.42913968516740714,True,0.4684242421717125,0.4681536038507277,0.46865496994263717,1,0.7841442879347095,0.7840583273743928,0.7842239750664366,1
bio,800,0.0057,0.02,901,0.47734856553140625,0.7897120311693743,0.3044006037784672,0.43846637929447696,True,0.4766242413383793,0.47635360301739454,0.4768549691093038,1,0.7894242876013762,0.7893383270410597,0.7895039747331033,1
bio,800,0.0057,0.02,902,0.4759458562684388,0.7895963850394766,0.30549796874357377,0.43506825205907623,True,0.4766242413383793,0.47635360301739454,0.4768549691093038,1,0.7894242876013762,0.7893383270410597,0.7895039747331033,1
bio,800,0.0057,0.02,903,0.47633911490074476,0.7893860556181771,0.30504985986903604,0.4302485831008471,True,0.4766242413383793,0.47635360301739454,0.4768549691093038,1,0.7894242876013762,0.7893383270410597,0.7895039747331033,1
bio,800,0.0057,0.02,904,0.4771435173917562,0.7893477403291775,0.3060733169017139,0.4444815008681855,True,0.4766242413383793,0.47635360301739454,0.4768549691093038,1,0.7894242876013762,0.7893383270410597,0.7895039747331033,1
bio,800,0.0057,0.02,905,0.4769176086768988,0.7893425562089942,0.30538324285168217,0.4397700350705527,True,0.4766242413383793,0.47635360301739454,0.4768549691093038,1,0.7894242876013762,0.7893383270410597,0.7895039747331033,1
bio,800,0.0057,0.02,906,0.47605078526103106,0.7891609572430569,0.3047356216499148,0.4280755637483495,True,0.4766242413383793,0.47635360301739454,0.4768549691093038,1,0.7894242876013762,0.7893383270410597,0.7895039747331033,1
bio,800,0.0057,0.04,901,0.4757485655314064,0.7880720311693743,0.3052206037784672,0.4387946245891601,True,0.47502424133837934,0.4747536030173946,0.47525496910930387,1,0.7877842876013763,0.7876983270410597,0.7878639747331033,1
bio,800,0.0057,0.04,902,0.47434585626843884,0.7879563850394766,0.30631796874357375,0.4353966654369566,True,0.47502424133837934,0.4747536030173946,0.47525496910930387,1,0.7877842876013763,0.7876983270410597,0.7878639747331033,1
bio,800,0.0057,0.04,903,0.4747391149007448,0.7877460556181771,0.30586985986903603,0.430579176580954,True,0.47502424133837934,0.4747536030173946,0.47525496910930387,1,0.7877842876013763,0.7876983270410597,0.7878639747331033,1
bio,800,0.0057,0.04,904,0.47554351739175615,0.7877077403291777,0.3068933169017139,0.44480527532787867,True,0.47502424133837934,0.4747536030173946,0.47525496910930387,1,0.7877842876013763,0.7876983270410597,0.7878639747331033,1
bio,800,0.0057,0.04,905,0.4753176086768988,0.7877025562089942,0.3062032428516821,0.4400966766249642,True,0.47502424133837934,0.4747536030173946,0.47525496910930387,1,0.7877842876013763,0.7876983270410597,0.7878639747331033,1
bio,800,0.0057,0.04,906,0.4744507852610312,0.7875209572430569,0.3055556216499148,0.42840718253836674,True,0.47502424133837934,0.4747536030173946,0.47525496910930387,1,0.7877842876013763,0.7876983270410597,0.7878639747331033,1
bio,800,0.0057,0.06,901,0.4741485655314063,0.7864320311693743,0.30604060377846726,0.4391218527590955,True,0.47342424133837924,0.4731536030173944,0.4736549691093038,1,0.7861442876013762,0.7860583270410598,0.7862239747331035,1
bio,800,0.0057,0.06,902,0.47274585626843874,0.7863163850394767,0.30713796874357374,0.4357240767218711,True,0.47342424133837924,0.4731536030173944,0.4736549691093038,1,0.7861442876013762,0.7860583270410598,0.7862239747331035,1
bio,800,0.0057,0.06,903,0.4731391149007446,0.7861060556181771,0.306689859869036,0.4309087768672158,True,0.47342424133837924,0.4731536030173944,0.4736549691093038,1,0.7861442876013762,0.7860583270410598,0.7862239747331035,1
bio,800,0.0057,0.06,904,0.47394351739175616,0.7860677403291777,0.3077133169017139,0.44512803124168304,True,0.47342424133837924,0.4731536030173944,0.4736549691093038,1,0.7861442876013762,0.7860583270410598,0.7862239747331035,1
bio,800,0.0057,0.06,905,0.4737176086768988,0.7860625562089942,0.30702324285168214,0.44042230472549415,True,0.47342424133837924,0.4731536030173944,0.4736549691093038,1,0.7861442876013762,0.7860583270410598,0.7862239747331035,1
bio,800,0.0057,0.06,906,0.4728507852610311,0.7858809572430568,0.3063756216499148,0.42873781173984954,True,0.47342424133837924,0.4731536030173944,0.4736549691093038,1,0.7861442876013762,0.7860583270410598,0.7862239747331035,1
bio,800,0.006,0.02,901,0.4823485646980731,0.7917120308360409,0.30340060394513385,0.43806469678389587,True,0.48162424050504604,0.4813536021840613,0.4818549682759707,1,0.7914242872680428,0.7913383267077264,0.79150397439977,1
bio,800,0.006,0.02,902,0.4809458554351056,0.7915963847061434,0.3044979689102404,0.43466638511884487,True,0.48162424050504604,0.4813536021840613,0.4818549682759707,1,0.7914242872680428,0.7913383267077264,0.79150397439977,1
bio,800,0.006,0.02,903,0.48133911406741153,0.7913860552848438,0.30404986003570267,0.42984406970576045,True,0.48162424050504604,0.4813536021840613,0.4818549682759707,1,0.7914242872680428,0.7913383267077264,0.79150397439977,1
bio,800,0.006,0.02,904,0.482143516558423,0.7913477399958443,0.3050733170683805,0.4440852685557837,True,0.48162424050504604,0.4813536021840613,0.4818549682759707,1,0.7914242872680428,0.7913383267077264,0.79150397439977,1
bio,800,0.006,0.02,905,0.4819176078435656,0.7913425558756609,0.3043832430183488,0.43937031332450943,True,0.48162424050504604,0.4813536021840613,0.4818549682759707,1,0.7914242872680428,0.7913383267077264,0.79150397439977,1
bio,800,0.006,0.02,906,0.4810507844276979,0.7911609569097237,0.3037356218165814,0.4276698049224161,True,0.48162424050504604,0.4813536021840613,0.4818549682759707,1,0.7914242872680428,0.7913383267077264,0.79150397439977,1
bio,800,0.006,0.04,901,0.4807485646980731,0.790072030836041,0.30422060394513384,0.4383941889053671,True,0.4800242405050461,0.4797536021840613,0.48025496827597075,1,0.7897842872680428,0.7896983267077264,0.7898639743997702,1
bio,800,0.006,0.04,902,0.47934585543510566,0.7899563847061434,0.3053179689102404,0.4349960267997142,True,0.4800242405050461,0.4797536021840613,0.48025496827597075,1,0.7897842872680428,0.7896983267077264,0.7898639743997702,1
bio,800,0.006,0.04,903,0.47973911406741154,0.7897460552848439,0.30486986003570266,0.43017588048507277,True,0.4800242405050461,0.4797536021840613,0.48025496827597075,1,0.7897842872680428,0.7896983267077264,0.7898639743997702,1
bio,800,0.006,0.04,904,0.4805435165584231,0.7897077399958443,0.3058933170683805,0.4444102916829078,True,0.4800242405050461,0.4797536021840613,0.48025496827597075,1,0.7897842872680428,0.7896983267077264,0.7898639743997702,1
bio,800,0.006,0.04,905,0.48031760784356564,0.789702555875661,0.3052032430183488,0.43969819721409786,True,0.4800242405050461,0.4797536021840613,0.48025496827597075,1,0.7897842872680428,0.7896983267077264,0.7898639743997702,1
bio,800,0.006,0.04,906,0.4794507844276979,0.7895209569097237,0.3045556218165814,0.4280026365519185,True,0.4800242405050461,0.4797536021840613,0.48025496827597075,1,0.7897842872680428,0.7896983267077264,0.7898639743997702,1
bio,800,0.006,0.06,901,0.4791485646980731,0.7884320308360411,0.3050406039451338,0.4387226581058405,True,0.4784242405050461,0.4781536021840613,0.47865496827597076,1,0.7881442872680428,0.7880583267077264,0.7882239743997701,1
bio,800,0.006,0.06,902,0.47774585543510556,0.7883163847061434,0.30613796891024037,0.435324660764763,True,0.4784242405050461,0.4781536021840613,0.47865496827597076,1,0.7881442872680428,0.7880583267077264,0.7882239743997701,1
bio,800,0.006,0.06,903,0.47813911406741155,0.7881060552848438,0.30568986003570264,0.4305066925839803,True,0.4784242405050461,0.4781536021840613,0.47865496827597076,1,0.7881442872680428,0.7880583267077264,0.7882239743997701,1
bio,800,0.006,0.06,904,0.47894351655842304,0.7880677399958443,0.30671331706838056,0.44473429037094275,True,0.4784242405050461,0.4781536021840613,0.47865496827597076,1,0.7881442872680428,0.7880583267077264,0.7882239743997701,1
bio,800,0.006,0.06,905,0.47871760784356554,0.7880625558756609,0.30602324301834877,0.44002506186702395,True,0.4784242405050461,0.4781536021840613,0.47865496827597076,1,0.7881442872680428,0.7880583267077264,0.7882239743997701,1
bio,800,0.006,0.06,906,0.4778507844276979,0.7878809569097236,0.3053756218165814,0.428334473163117,True,0.4784242405050461,0.4781536021840613,0.47865496827597076,1,0.7881442872680428,0.7880583267077264,0.7882239743997701,1
bio,800,0.0063,0.02,901,0.48734856386473996,0.7937120305027078,0.3024006041118005,0.43766148585614895,True,0.4866242396717129,0.4863536013507282,0.48685496744263757,1,0.7934242869347096,0.7933383263743932,0.7935039740664369,1
bio,800,0.0063,0.02,902,0.4859458546017724,0.7935963843728101,0.303497969076907,0.43426301258846545,True,0.4866242396717129,0.4863536013507282,0.48685496744263757,1,0.7934242869347096,0.7933383263743932,0.7935039740664369,1
