domain,agents,epsilon,shock,seed,CCI,survival_rate,hazard,collapse_risk,preregistered
cosmic,150,0.0095,0.2,205,0.5257457129604526,0.8004969148283435,0.2985004661261662,0.432069526661407,True
cosmic,150,0.0095,0.2,206,0.5265180872117387,0.800917312527273,0.3007451258848791,0.4459438481569193,True
cosmic,150,0.0095,0.2,207,0.5255318429915485,0.8002954463056657,0.2993199686225937,0.43954722142440406,True
cosmic,150,0.0095,0.2,208,0.5260882711743604,0.8008483088084295,0.29927985712892624,0.4571106842305041,True
cosmic,150,0.0095,0.2,209,0.525444248794559,0.8000433745850424,0.3007279864509242,0.460498811511185,True
cosmic,150,0.0095,0.2,210,0.5246947653016443,0.8000259444777452,0.297952081004762,0.4387181264007018,True
cosmic,150,0.0095,0.3,201,0.517006953151811,0.791647866035453,0.30391870625375283,0.45371976424339644,True
cosmic,150,0.0095,0.3,202,0.5186846390350544,0.7924814018028775,0.30264785905647346,0.432740563306795,True
cosmic,150,0.0095,0.3,203,0.5185334017784157,0.7924415439273987,0.30394045920083773,0.4538809539335255,True
cosmic,150,0.0095,0.3,204,0.5156065406791338,0.7910410116849232,0.3052032967753981,0.44837240099697667,True
cosmic,150,0.0095,0.3,205,0.5177457129604526,0.7922969148283434,0.30260046612616615,0.4337452053779636,True
cosmic,150,0.0095,0.3,206,0.5185180872117388,0.7927173125272731,0.30484512588487916,0.4475772158652892,True
cosmic,150,0.0095,0.3,207,0.5175318429915485,0.7920954463056656,0.30341996862259374,0.44120345230055386,True
cosmic,150,0.0095,0.3,208,0.5180882711743604,0.7926483088084294,0.3033798571289263,0.45872021897483306,True
cosmic,150,0.0095,0.3,209,0.517444248794559,0.7918433745850423,0.3048279864509242,0.4620897392108045,True
cosmic,150,0.0095,0.3,210,0.5166947653016443,0.7918259444777452,0.30205208100476205,0.44038371028336154,True
cosmic,150,0.0095,0.4,201,0.509006953151811,0.783447866035453,0.3080187062537528,0.4553151351380974,True
cosmic,150,0.0095,0.4,202,0.5106846390350543,0.7842814018028774,0.3067478590564735,0.43439225401130704,True
cosmic,150,0.0095,0.4,203,0.5105334017784156,0.7842415439273986,0.30804045920083767,0.45547574057338336,True
cosmic,150,0.0095,0.4,204,0.5076065406791338,0.7828410116849234,0.30930329677539803,0.4499758886880858,True
cosmic,150,0.0095,0.4,205,0.5097457129604526,0.7840969148283434,0.30670046612616614,0.4353953119588141,True
cosmic,150,0.0095,0.4,206,0.5105180872117387,0.784517312527273,0.3089451258848792,0.4491846426304689,True
cosmic,150,0.0095,0.4,207,0.5095318429915485,0.7838954463056657,0.30751996862259373,0.4428338181677425,True
cosmic,150,0.0095,0.4,208,0.5100882711743604,0.7844483088084295,0.30747985712892634,0.46030311497979304,True
cosmic,150,0.0095,0.4,209,0.5094442487945591,0.7836433745850422,0.30892798645092423,0.4636541765350396,True
cosmic,150,0.0095,0.4,210,0.5086947653016443,0.7836259444777453,0.30615208100476193,0.4420232391973169,True
cosmic,150,0.0095,0.5,201,0.501006953151811,0.7752478660354529,0.3121187062537529,0.45688478069621213,True
cosmic,150,0.0095,0.5,202,0.5026846390350543,0.7760814018028775,0.3108478590564735,0.43601902060880077,True
cosmic,150,0.0095,0.5,203,0.5025334017784155,0.7760415439273988,0.3121404592008377,0.4570447996817695,True
cosmic,150,0.0095,0.5,204,0.49960654067913385,0.7746410116849234,0.3134032967753981,0.4515540734315271,True
cosmic,150,0.0095,0.5,205,0.5017457129604527,0.7758969148283434,0.31080046612616613,0.43702042734659713,True
cosmic,150,0.0095,0.5,206,0.5025180872117387,0.7763173125272731,0.31304512588487915,0.45076674156998975,True
cosmic,150,0.0095,0.5,207,0.5015318429915485,0.7756954463056657,0.3116199686225937,0.4444389202241775,True
cosmic,150,0.0095,0.5,208,0.5020882711743604,0.7762483088084295,0.3115798571289263,0.4618600281476267,True
cosmic,150,0.0095,0.5,209,0.5014442487945591,0.7754433745850423,0.31302798645092417,0.4651927796538022,True
cosmic,150,0.0095,0.5,210,0.5006947653016443,0.7754259444777453,0.310252081004762,0.44363731977023146,True
cosmic,150,0.01,0.2,201,0.5333402850962556,0.8031811988132308,0.29815203986486394,0.4514311021811184,True
cosmic,150,0.01,0.2,202,0.535017970979499,0.8040147345806553,0.29688119266758456,0.4303741599557296,True
cosmic,150,0.01,0.2,203,0.5348667337228602,0.8039748767051766,0.2981737928119487,0.4515931092374266,True
cosmic,150,0.01,0.2,204,0.5319398726235786,0.8025743444627013,0.29943663038650914,0.4460730842494682,True
cosmic,150,0.01,0.2,205,0.5340790449048973,0.8038302476061213,0.2968337997372772,0.4313809093879765,True
cosmic,150,0.01,0.2,206,0.5348514191561833,0.8042506453050509,0.2990784594959902,0.445272317316518,True
cosmic,150,0.01,0.2,207,0.5338651749359931,0.8036287790834435,0.2976533022337048,0.4388664211959778,True
cosmic,150,0.01,0.2,208,0.534421603118805,0.8041816415862074,0.2976131907400374,0.4564486318427958,True
cosmic,150,0.01,0.2,209,0.5337775807390037,0.8033767073628201,0.29906132006203523,0.4598443652851297,True
cosmic,150,0.01,0.2,210,0.5330280972460889,0.8033592772555231,0.29628541461587304,0.4380334685477296,True
cosmic,150,0.01,0.3,201,0.5253402850962556,0.7949811988132308,0.30225203986486393,0.45306373986033044,True
cosmic,150,0.01,0.3,202,0.527017970979499,0.7958147345806553,0.3009811926675846,0.43206188749504704,True
cosmic,150,0.01,0.3,203,0.5268667337228602,0.7957748767051765,0.3022737928119487,0.45322516634547566,True
cosmic,150,0.01,0.3,204,0.5239398726235784,0.7943743444627012,0.30353663038650913,0.44771320336510123,True
cosmic,150,0.01,0.3,205,0.5260790449048972,0.7956302476061213,0.30093379973727724,0.43306715349419234,True
cosmic,150,0.01,0.3,206,0.5268514191561833,0.7960506453050509,0.3031784594959902,0.4469164099443691,True
cosmic,150,0.01,0.3,207,0.525865174935993,0.7954287790834434,0.3017533022337047,0.44053334255243526,True
cosmic,150,0.01,0.3,208,0.526421603118805,0.7959816415862074,0.30171319074003744,0.45806918792069073,True
cosmic,150,0.01,0.3,209,0.5257775807390037,0.79517670736282,0.3031613200620353,0.46144625411770723,True
cosmic,150,0.01,0.3,210,0.5250280972460889,0.7951592772555232,0.30038541461587304,0.43970982172942114,True
cosmic,150,0.01,0.4,201,0.5173402850962557,0.7867811988132309,0.306352039864864,0.4546697493142898,True
cosmic,150,0.01,0.4,202,0.519017970979499,0.7876147345806553,0.30508119266758454,0.4337238739622913,True
cosmic,150,0.01,0.4,203,0.5188667337228602,0.7875748767051765,0.30637379281194876,0.454830592535573,True
cosmic,150,0.01,0.4,204,0.5159398726235784,0.7861743444627012,0.3076366303865092,0.44932715105966736,True
cosmic,150,0.01,0.4,205,0.5180790449048972,0.7874302476061213,0.3050337997372773,0.4347275841611703,True
cosmic,150,0.01,0.4,206,0.5188514191561833,0.7878506453050509,0.3072784594959902,0.44853430673642936,True
cosmic,150,0.01,0.4,207,0.517865174935993,0.7872287790834435,0.30585330223370477,0.44217414905665764,True
cosmic,150,0.01,0.4,208,0.5184216031188051,0.7877816415862073,0.3058131907400374,0.4596628323204651,True
cosmic,150,0.01,0.4,209,0.5177775807390037,0.7869767073628202,0.30726132006203527,0.4630213794858379,True
cosmic,150,0.01,0.4,210,0.5170280972460889,0.7869592772555232,0.3044854146158731,0.44135986783335,True
cosmic,150,0.01,0.5,201,0.5093402850962556,0.778581198813231,0.31045203986486386,0.4562497767305553,True
cosmic,150,0.01,0.5,202,0.511017970979499,0.7794147345806554,0.3091811926675846,0.43536070380137165,True
cosmic,150,0.01,0.5,203,0.5108667337228601,0.7793748767051766,0.31047379281194876,0.4564100343534968,True
cosmic,150,0.01,0.5,204,0.5079398726235784,0.7779743444627011,0.31173663038650923,0.4509155488017863,True
cosmic,150,0.01,0.5,205,0.5100790449048973,0.7792302476061214,0.3091337997372772,0.4363627896241941,True
cosmic,150,0.01,0.5,206,0.5108514191561833,0.7796506453050508,0.31137845949599025,0.4501266288238788,True
cosmic,150,0.01,0.5,207,0.5098651749359931,0.7790287790834435,0.30995330223370476,0.4437894496319669,True
cosmic,150,0.01,0.5,208,0.510421603118805,0.7795816415862074,0.30991319074003737,0.4612302298828201,True
cosmic,150,0.01,0.5,209,0.5097775807390036,0.7787767073628201,0.3113613200620353,0.46457040655644005,True
cosmic,150,0.01,0.5,210,0.5090280972460889,0.7787592772555231,0.30858541461587313,0.44298422129537346,True
cosmic,150,0.0105,0.2,201,0.5416736170407005,0.8065145315910088,0.2964853734759749,0.4507596637188061,True
cosmic,150,0.0105,0.2,202,0.5433513029239437,0.8073480673584332,0.2952145262786956,0.42968059567096917,True
cosmic,150,0.0105,0.2,203,0.5432000656673049,0.8073082094829545,0.2965071264230598,0.4509219059234058,True
cosmic,150,0.0105,0.2,204,0.5402732045680232,0.805907677240479,0.29776996399762024,0.44539874106037974,True
cosmic,150,0.0105,0.2,205,0.542412376849342,0.8071635803838992,0.2951671333483883,0.4306879265308796,True
cosmic,150,0.0105,0.2,206,0.5431847511006281,0.8075839780828287,0.2974117931071013,0.4445963519847831,True
cosmic,150,0.0105,0.2,207,0.5421985068804379,0.8069621118612214,0.2959866358448158,0.4381812019888616,True
cosmic,150,0.0105,0.2,208,0.5427549350632498,0.8075149743639852,0.29594652435114843,0.45578201908881727,True
cosmic,150,0.0105,0.2,209,0.5421109126834484,0.806710040140598,0.2973946536731463,0.4591853831072474,True
cosmic,150,0.0105,0.2,210,0.5413614291905336,0.8066926100333011,0.29461874822698414,0.4373443590084046,True
cosmic,150,0.0105,0.3,201,0.5336736170407004,0.7983145315910087,0.30058537347597497,0.45240331553118257,True
cosmic,150,0.0105,0.3,202,0.5353513029239437,0.7991480673584332,0.2993145262786956,0.4313789582966586,True
cosmic,150,0.0105,0.3,203,0.5352000656673049,0.7991082094829544,0.30060712642305976,0.4525649783666414,True
cosmic,150,0.0105,0.3,204,0.5322732045680232,0.797707677240479,0.3018699639976202,0.44704968125718964,True
cosmic,150,0.0105,0.3,205,0.534412376849342,0.7989635803838993,0.2992671333483883,0.43238483626758994,True
cosmic,150,0.0105,0.3,206,0.5351847511006281,0.7993839780828287,0.3015117931071013,0.4462512755125075,True
cosmic,150,0.0105,0.3,207,0.5341985068804379,0.7987621118612215,0.3000866358448159,0.43985891766704766,True
cosmic,150,0.0105,0.3,208,0.5347549350632498,0.7993149743639852,0.3000465243511484,0.45741371009308407,True
cosmic,150,0.0105,0.3,209,0.5341109126834485,0.798510040140598,0.3014946536731463,0.4607983467445391,True
cosmic,150,0.0105,0.3,210,0.5333614291905336,0.7984926100333011,0.2987187482269841,0.43903158627623395,True
cosmic,150,0.0105,0.4,201,0.5256736170407004,0.7901145315910088,0.30468537347597496,0.45402007031402514,True
cosmic,150,0.0105,0.4,202,0.5273513029239437,0.7909480673584331,0.30341452627869564,0.43305133709548677,True
cosmic,150,0.0105,0.4,203,0.5272000656673049,0.7909082094829545,0.30470712642305975,0.4541811509357828,True
cosmic,150,0.0105,0.4,204,0.5242732045680232,0.7895076772404791,0.3059699639976202,0.44867419164093725,True
cosmic,150,0.0105,0.4,205,0.526412376849342,0.7907635803838993,0.3033671333483883,0.43405568821594465,True
cosmic,150,0.0105,0.4,206,0.5271847511006281,0.7911839780828288,0.3056117931071013,0.44787974496144445,True
cosmic,150,0.0105,0.4,207,0.5261985068804379,0.7905621118612214,0.30418663584481576,0.44151026542148464,True
cosmic,150,0.0105,0.4,208,0.5267549350632499,0.7911149743639853,0.3041465243511485,0.45901821273898025,True
cosmic,150,0.0105,0.4,209,0.5261109126834485,0.790310040140598,0.3055946536731463,0.46238427006164334,True
cosmic,150,0.0105,0.4,210,0.5253614291905336,0.7902926100333011,0.3028187482269841,0.44069225109413035,True
cosmic,150,0.0105,0.5,201,0.5176736170407004,0.7819145315910088,0.308785373475975,0.45561058293130224,True
cosmic,150,0.0105,0.5,202,0.5193513029239437,0.7827480673584332,0.3075145262786956,0.43469832384365453,True
cosmic,150,0.0105,0.5,203,0.5192000656673049,0.7827082094829544,0.3088071264230598,0.4557710788618441,True
cosmic,150,0.0105,0.5,204,0.5162732045680232,0.781307677240479,0.3100699639976202,0.45027290184195284,True
cosmic,150,0.0105,0.5,205,0.5184123768493419,0.7825635803838992,0.3074671333483883,0.4357010780186659,True
cosmic,150,0.0105,0.5,206,0.5191847511006281,0.7829839780828288,0.30971179310710123,0.44948238960778,True
cosmic,150,0.0105,0.5,207,0.5181985068804379,0.7823621118612214,0.3082866358448158,0.44313586202509,True
cosmic,150,0.0105,0.5,208,0.5187549350632499,0.7829149743639853,0.3082465243511484,0.46059620095845244,True
cosmic,150,0.0105,0.5,209,0.5181109126834483,0.782110040140598,0.3096946536731463,0.46394382737721945,True
cosmic,150,0.0105,0.5,210,0.5173614291905336,0.7820926100333011,0.3069187482269841,0.44232697583218145,True
cosmic,150,0.011,0.2,201,0.5500069489851451,0.8098478643687865,0.2948187070870861,0.4500836690624918,True
cosmic,150,0.011,0.2,202,0.5516846348683884,0.8106814001362111,0.2935478598898067,0.42898263704631145,True
cosmic,150,0.011,0.2,203,0.5515333976117496,0.8106415422607323,0.29484046003417086,0.4502461458812136,True
cosmic,150,0.011,0.2,204,0.5486065365124678,0.8092410100182569,0.2961032976087313,0.44471992325401144,True
cosmic,150,0.011,0.2,205,0.5507457087937866,0.810496913161677,0.2935004669594994,0.42999053644377994,True
cosmic,150,0.011,0.2,206,0.5515180830450727,0.8109173108606067,0.29574512671821235,0.4439159080910873,True
cosmic,150,0.011,0.2,207,0.5505318388248824,0.8102954446389993,0.2943199694559269,0.43749152063851277,True
cosmic,150,0.011,0.2,208,0.5510882670076944,0.8108483071417631,0.2942798579622595,0.4551107986864755,True
cosmic,150,0.011,0.2,209,0.5504442446278931,0.810043372918376,0.29572798728425737,0.45852181765567696,True
cosmic,150,0.011,0.2,210,0.5496947611349782,0.810025942811079,0.2929520818380952,0.4366507542234175,True
cosmic,150,0.011,0.3,201,0.5420069489851451,0.8016478643687868,0.298918707087086,0.4517384468414467,True
cosmic,150,0.011,0.3,202,0.5436846348683884,0.802481400136211,0.2976478598898067,0.43069173560079954,True
cosmic,150,0.011,0.3,203,0.5435333976117495,0.8024415422607323,0.2989404600341709,0.4519003455574286,True
cosmic,150,0.011,0.3,204,0.5406065365124678,0.8010410100182569,0.3002032976087313,0.44638179197898276,True
cosmic,150,0.011,0.3,205,0.5427457087937866,0.8022969131616772,0.2976004669594994,0.43169821332391706,True
cosmic,150,0.011,0.3,206,0.5435180830450727,0.8027173108606066,0.29984512671821234,0.44558176990005316,True
cosmic,150,0.011,0.3,207,0.5425318388248824,0.8020954446389992,0.2984199694559269,0.43918013582910065,True
cosmic,150,0.011,0.3,208,0.5430882670076944,0.802648307141763,0.2983798579622595,0.45675373977632133,True
cosmic,150,0.011,0.3,209,0.5424442446278931,0.8018433729183759,0.29982798728425736,0.46014597134666746,True
cosmic,150,0.011,0.3,210,0.5416947611349783,0.8018259428110789,0.2970520818380952,0.43834896172838184,True
cosmic,150,0.011,0.4,201,0.5340069489851451,0.7934478643687867,0.303018707087086,0.45336605515633355,True
cosmic,150,0.011,0.4,202,0.5356846348683884,0.7942814001362111,0.3017478598898067,0.4323746045115428,True
cosmic,150,0.011,0.4,203,0.5355333976117496,0.7942415422607323,0.3030404600341709,0.4535273727694126,True
cosmic,150,0.011,0.4,204,0.5326065365124679,0.7928410100182568,0.30430329760873126,0.4480169690861405,True
cosmic,150,0.011,0.4,205,0.5347457087937866,0.794096913161677,0.3017004669594994,0.43337958497279233,True
cosmic,150,0.011,0.4,206,0.5355180830450726,0.7945173108606066,0.30394512671821233,0.44722091598160807,True
cosmic,150,0.011,0.4,207,0.5345318388248824,0.7938954446389993,0.3025199694559269,0.44084212674387513,True
cosmic,150,0.011,0.4,208,0.5350882670076944,0.7944483071417631,0.30247985796225946,0.45836921202171543,True
cosmic,150,0.011,0.4,209,0.534444244627893,0.7936433729183759,0.3039279872842574,0.4617428040298844,True
cosmic,150,0.011,0.4,210,0.5336947611349783,0.7936259428110789,0.30115208183809516,0.4400203480951656,True
cosmic,150,0.011,0.5,201,0.5260069489851451,0.7852478643687866,0.307118707087086,0.45496715769364693,True
cosmic,150,0.011,0.5,202,0.5276846348683883,0.7860814001362111,0.30584785988980673,0.4340318430023834,True
cosmic,150,0.011,0.5,203,0.5275333976117496,0.7860415422607323,0.30714046003417095,0.4551278915797489,True
cosmic,150,0.011,0.5,204,0.524606536512468,0.7846410100182569,0.30840329760873125,0.44962609250195384,True
cosmic,150,0.011,0.5,205,0.5267457087937866,0.7858969131616771,0.3058004669594993,0.4350352545575353,True
cosmic,150,0.011,0.5,206,0.5275180830450726,0.7863173108606065,0.3080451267182124,0.4488339838908941,True
cosmic,150,0.011,0.5,207,0.5265318388248825,0.7856954446389992,0.30661996945592696,0.44247811813224613,True
cosmic,150,0.011,0.5,208,0.5270882670076944,0.7862483071417631,0.3065798579622595,0.45995789860178105,True
cosmic,150,0.011,0.5,209,0.5264442446278931,0.7854433729183758,0.3080279872842574,0.4633129993336672,True
cosmic,150,0.011,0.5,210,0.5256947611349782,0.7854259428110788,0.3052520818380952,0.44166554375657174,True
cosmic,150,0.0115,0.2,201,0.5583402809295896,0.8131811971465644,0.29315204069819706,0.4494030716787026,True
cosmic,150,0.0115,0.2,202,0.5600179668128329,0.814014732913989,0.2918811935009178,0.42828024218601957,True
cosmic,150,0.0115,0.2,203,0.5598667295561942,0.8139748750385102,0.293173793645282,0.44956578255008467,True
cosmic,150,0.0115,0.2,204,0.5569398684569126,0.8125743427960348,0.29443663121984237,0.4440365861449938,True
cosmic,150,0.0115,0.2,205,0.5590790407382312,0.813830245939455,0.2918338005706104,0.4292886969489273,True
cosmic,150,0.0115,0.2,206,0.5598514149895174,0.8142506436383844,0.29407846032932344,0.44323094097888815,True
cosmic,150,0.0115,0.2,207,0.5588651707693271,0.8136287774167771,0.292653303067038,0.43679733341637766,True
cosmic,150,0.0115,0.2,208,0.559421598952139,0.8141816399195408,0.29261319157337057,0.45443492269777996,True
cosmic,150,0.0115,0.2,209,0.5587775765723377,0.8133767056961537,0.29406132089536846,0.45785362094800597,True
cosmic,150,0.0115,0.2,210,0.5580280930794229,0.8133592755888567,0.2912854154492063,0.43595261006330105,True
cosmic,150,0.0115,0.3,201,0.5503402809295896,0.8049811971465645,0.2972520406981971,0.45106908877681906,True
cosmic,150,0.0115,0.3,202,0.5520179668128329,0.8058147329139889,0.2959811935009177,0.4300001787907047,True
